Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 12																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																										-0.000012	0.000012	-6.769884	5.064987	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000011	-0.000016	0.000016	-0.000011	0.000011																							-12.912989	
 1 	 13																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																										-0.000012	0.000012	-7.199901	4.724638	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000011	-0.000016	0.000016	-0.000011	0.000011																							-12.142623	
 1 	 14																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																										-0.000012	0.000012	-7.395868	4.578255	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000011	-0.000016	0.000016	-0.000011	0.000011																							-11.800273	
 1 	 15																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																										-0.000012	0.000012	-7.350654	4.618655	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000011	-0.000016	0.000016	-0.000011	0.000011																							-11.885886	
 1 	 16																																																											14.617885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																										-0.000012	0.000012	-7.021065	4.888205	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-12.485025	
 1 	 17																																																											14.617885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.545495	5.268563	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.340953	
 1 	 18																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.495075	5.303756	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.426567	
 1 	 19																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.402087	5.381943	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.597742	
 1 	 20																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.357583	5.423052	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.683355	
 1 	 21																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.268323	5.504968	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.854530	
 1 	 22																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.179539	5.587410	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-14.025757	
 1 	 23																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.135357	5.628790	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-14.111319	
 1 	 24																																																											14.617885	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.047722	5.712382	-0.000010	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-14.282546	
 2 	 1																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-5.061948	6.780865	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-16.336803	
 2 	 2																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.946962	6.922668	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-16.593592	
 2 	 3																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.835859	7.068354	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-16.850380	
 2 	 4																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.757774	7.161443	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-17.021556	
 2 	 5																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.682924	7.257769	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-17.192731	
 2 	 6																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.645779	7.306237	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-17.278344	
 2 	 7																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.607796	7.353868	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-17.363958	
 2 	 8																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.645253	7.305711	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-17.278344	
 2 	 9																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-4.944620	6.920326	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-16.593592	
 2 	 10																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-5.498569	6.275945	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-15.395262	
 2 	 11																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.223874	5.546132	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.940144	
 2 	 12																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.912579	4.950894	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-12.656201	
 2 	 13																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-7.540502	4.466100	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-11.543484	
 2 	 14																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-7.893612	4.220019	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-10.944294	
 2 	 15																																																											14.617886	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-7.995869	4.151101	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-10.773118	
 2 	 16																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-7.894496	4.220904	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-10.944294	
 2 	 17																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-7.491323	4.502534	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-11.629098	
 2 	 18																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.960929	4.913682	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-12.570639	
 2 	 19																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.772069	5.067173	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-12.912989	
 2 	 20																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.540605	5.263673	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.340953	
 2 	 21																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.359019	5.424488	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-13.683355	
 2 	 22																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-6.180548	5.588420	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-14.025757	
 2 	 23																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-5.961583	5.797418	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-14.453721	
 2 	 24																																																											14.617886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-5.789397	5.967582	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-14.796072	
 3 	 1																																																											6.945521	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-2.313582	11.533689	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-16.165628	
 3 	 2																																																											14.617878	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-5.216605	6.593128	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-15.994401	
 3 	 3																																																											14.617881	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																										-0.000012	0.000012	-5.257120	6.548078	-0.000009	0.000009	-0.000017	0.000017	-0.000011	0.000011	-0.000008	0.000008	-0.000010	0.000010	-0.000012	0.000012	-0.000016	0.000016	-0.000011	0.000011																							-15.908839	
