Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 3			0.000001		0.284903																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004177	0.004378											0.000000	
 2 	 4			0.000001		0.284445																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003948	0.004607											0.000000	
 2 	 5			0.000001		0.284502																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003983	0.004584											0.000000	
 2 	 6			0.000001		0.284524																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003995	0.004575											0.000000	
 2 	 7			0.000001		0.284645																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004055	0.004515											0.000000	
 2 	 8			0.000001		0.284626																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004046	0.004524											0.000000	
 2 	 9			0.000001		0.284615																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004041	0.004530											0.000000	
 2 	 10			0.000001		0.284621																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004044	0.004527											0.000000	
 2 	 11			0.000001		0.284634																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004050	0.004520											0.000000	
 2 	 12			0.000001		0.284646																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004056	0.004514											0.000000	
 2 	 13			0.000001		0.284633																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004050	0.004521											0.000000	
 2 	 14			0.000001		0.284635																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004051	0.004520											0.000000	
 2 	 15			0.000001		0.284652																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004060	0.004511											0.000000	
 2 	 16			0.000001		0.284661																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004064	0.004507											0.000000	
 2 	 17			0.000001		0.284662																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004066	0.004507											0.000000	
 2 	 18			0.000001		0.284624																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004048	0.004528											0.000000	
 2 	 19			0.000001		0.284521																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003996	0.004579											0.000000	
 2 	 20			0.000001		0.284511																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003992	0.004584											0.000000	
 2 	 21			0.000001		0.284501																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003988	0.004590											0.000000	
 2 	 22			0.000001		0.284494																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003984	0.004594											0.000000	
 2 	 23			0.000001		0.284489																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003981	0.004596											0.000000	
 2 	 24			0.000001		0.284872																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004231	0.004462											0.000000	
 3 	 1			0.000001		0.287444																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005461	0.003121											0.000000	
 3 	 2			0.000000		0.286983																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005005	0.003126											0.000000	
 3 	 3			0.000000		0.286974																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005056	0.003186											0.000000	
 3 	 4			0.000001		0.286508																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005087	0.003683											0.000000	
 3 	 5			0.000001		0.286517																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005006	0.003592											0.000000	
 3 	 6			0.000001		0.286372																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004866	0.003598											0.000000	
 3 	 7			0.000000		0.284831																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004114	0.004387											0.000000	
 3 	 8			0.000000		0.284941																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004173	0.004336											0.000000	
 3 	 9			0.000000		0.285004																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004212	0.004313											0.000000	
 3 	 10			0.000000		0.284407																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003924	0.004621											0.000000	
 3 	 11			0.000000		0.283617																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003527	0.005015											0.000000	
 3 	 12			0.000000		0.283033																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003221	0.005293											0.000000	
 3 	 13			0.000000		0.283336																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003403	0.005172											0.000000	
 3 	 14			0.000000		0.283198																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003333	0.005240											0.000000	
 3 	 15			0.000000		0.282638																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003018	0.005484											0.000000	
 3 	 16			0.000000		0.282602																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.002988	0.005491											0.000000	
 3 	 17			0.000000		0.283054																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003216	0.005267											0.000000	
 3 	 18			0.000000		0.284745																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004080	0.004439											0.000000	
 3 	 19			0.000001		0.286002																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004688	0.003790											0.000000	
 3 	 20			0.000001		0.286528																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004942	0.003518											0.000000	
 3 	 21			0.000001		0.286723																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005050	0.003431											0.000000	
 3 	 22			0.000001		0.286660																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005045	0.003489											0.000000	
 3 	 23			0.000001		0.286485																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005018	0.003637											0.000000	
 3 	 24			0.000001		0.288321																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.005823	0.002606											0.000000	
 4 	 1			0.000001		0.285531																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004454	0.004027											0.000000	
 4 	 2			0.000001		0.285710																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004555	0.003948											0.000000	
 4 	 3			0.000000		0.285269																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004297	0.004132											0.000000	
 4 	 4			0.000001		0.284952																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004214	0.004366											0.000000	
 4 	 5			0.000001		0.284857																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004157	0.004404											0.000000	
 4 	 6			0.000000		0.285042																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004242	0.004304											0.000000	
 4 	 7			0.000000		0.285007																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004212	0.004309											0.000000	
 4 	 8			0.000000		0.285051																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004227	0.004281											0.000000	
 4 	 9			0.000000		0.285077																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004243	0.004270											0.000000	
 4 	 10			0.000000		0.285082																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004245	0.004268											0.000000	
 4 	 11			0.000000		0.284974																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004198	0.004328											0.000000	
 4 	 12			0.000000		0.284826																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004116	0.004395											0.000000	
 4 	 13			0.000000		0.284971																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004196	0.004330											0.000000	
 4 	 14			0.000000		0.284973																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004194	0.004325											0.000000	
 4 	 15			0.000000		0.284813																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004101	0.004392											0.000000	
 4 	 16			0.000000		0.284903																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004156	0.004357											0.000000	
 4 	 17			0.000000		0.284889																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004143	0.004358											0.000000	
 4 	 18			0.000000		0.285123																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004271	0.004252											0.000000	
 4 	 19			0.000000		0.285099																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004255	0.004260											0.000000	
 4 	 20			0.000001		0.285047																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004238	0.004295											0.000000	
 4 	 21			0.000001		0.284969																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004206	0.004341											0.000000	
 4 	 22			0.000001		0.284844																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004140	0.004400											0.000000	
 4 	 23			0.000001		0.284728																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004084	0.004460											0.000000	
 4 	 24			0.000001		0.284823																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004123	0.004403											0.000000	
 5 	 1			0.000000		0.285172																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004254	0.004186											0.000000	
 5 	 2			0.000000		0.285297																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004280	0.004087											0.000000	
 5 	 3			0.000000		0.285217																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004261	0.004149											0.000000	
 5 	 4			0.000000		0.285344																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004303	0.004063											0.000000	
 5 	 5			0.000000		0.285224																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004290	0.004171											0.000000	
 5 	 6			0.000000		0.285080																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004244	0.004269											0.000000	
 5 	 7			0.000000		0.284648																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004040	0.004497											0.000000	
 5 	 8			0.000000		0.284881																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004157	0.004380											0.000000	
 5 	 9			0.000000		0.285040																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004230	0.004294											0.000000	
 5 	 10			0.000000		0.284969																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004200	0.004336											0.000000	
 5 	 11			0.000000		0.284853																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004135	0.004386											0.000000	
 5 	 12			0.000000		0.284739																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004071	0.004437											0.000000	
 5 	 13			0.000000		0.284911																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004162	0.004356											0.000000	
 5 	 14			0.000000		0.284894																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004152	0.004363											0.000000	
 5 	 15			0.000000		0.284721																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004052	0.004436											0.000000	
 5 	 16			0.000000		0.284632																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003991	0.004464											0.000000	
 5 	 17			0.000000		0.284590																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.003971	0.004486											0.000000	
 5 	 18			0.000000		0.284945																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004188	0.004348											0.000000	
 5 	 19			0.000000		0.285159																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004286	0.004232											0.000000	
 5 	 20			0.000000		0.285208																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004309	0.004206											0.000000	
 5 	 21			0.000000		0.285233																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004313	0.004185											0.000000	
 5 	 22			0.000000		0.285287																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004324	0.004141											0.000000	
 5 	 23			0.000000		0.285332																																																																		-0.000000	-0.000000					-0.000000								-0.285104			-0.000000																									0.000000					0.000000																																							-0.004323	0.004096											0.000000	
