Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 19										5.224251																																										-0.000052	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 2 	 20										5.224251																																										-0.000052	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 2 	 21										5.224251																																										-0.000052	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 2 	 22										5.224251																																										-0.000052	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 2 	 23										5.224251																																										-0.000052	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 2 	 24										5.224251																																										-0.000052	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 3 	 1										5.224282																																										-0.000054	-0.000000																																																								-5.224226	-0.000001																																																								0.000000	
 3 	 2										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 3										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 4										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 5										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 6										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 7										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 8										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 9										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 10										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 11										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 12										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 13										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 14										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 15										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 16										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 17										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 18										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 19										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 20										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 21										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 22										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 23										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 3 	 24										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 4 	 1										5.224279																																										-0.000054	-0.000000																																																								-5.224224	-0.000001																																																								0.000000	
 4 	 2										5.224279																																										-0.000054	-0.000000																																																								-5.224224	-0.000001																																																								0.000000	
 4 	 3										5.224279																																										-0.000054	-0.000000																																																								-5.224224	-0.000001																																																								0.000000	
 4 	 4										5.224280																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 5										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 6										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 7										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 8										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 9										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 10										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 11										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 12										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 13										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 14										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 15										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 16										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 17										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 18										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 19										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 20										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 21										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 22										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 23										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 4 	 24										5.224281																																										-0.000054	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 5 	 1										5.224259																																										-0.000045	-0.000000																																																								-5.224212	-0.000001																																																								0.000000	
 5 	 2										5.224283																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 3										5.224283																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 4										5.224283																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 5										5.224283																																										-0.000053	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 6										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 7										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 8										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 9										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 10										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 11										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 12										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 13										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 14										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 15										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 16										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 17										5.224284																																										-0.000054	-0.000000																																																								-5.224229	-0.000001																																																								0.000000	
 5 	 18										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 19										5.224282																																										-0.000054	-0.000000																																																								-5.224227	-0.000001																																																								0.000000	
 5 	 20										5.224283																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 21										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 22										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 23										5.224284																																										-0.000054	-0.000000																																																								-5.224228	-0.000001																																																								0.000000	
 5 	 24										5.224284																																										-0.000054	-0.000000																																																								-5.224229	-0.000001																																																								0.000000	
 6 	 1										1.388750																																										-0.000014	-0.000000																																																								-1.388735	-0.000001																																																								0.000000	
 6 	 2										0.000498																																										-0.000011	-0.000000																																																								-0.000485	-0.000001																																																								0.000000	
 6 	 3										0.001560																																										-0.000011	-0.000000																																																								-0.001547	-0.000001																																																								0.000000	
 6 	 4										0.521396																																										-0.000011	-0.000000																																																								-0.521383	-0.000001																																																								0.000000	
 6 	 5										5.223587																																										-0.000013	-0.000000																																																								-5.223572	-0.000001																																																								0.000000	
 6 	 6										5.224023																																										-0.000011	-0.000000																																																								-5.224010	-0.000001																																																								0.000000	
 6 	 7										5.223868																																										-0.000010	-0.000000																																																								-5.223857	-0.000001																																																								0.000000	
 6 	 8										0.000642																																										-0.000009	-0.000000																																																								-0.000632	-0.000001																																																								0.000000	
 6 	 9										0.000054																																										-0.000009	-0.000000																																																								-0.000043	-0.000001																																																								0.000000	
 6 	 10										0.000020																																										-0.000006	-0.000000																																																								-0.000012	-0.000001																																																								0.000000	
 6 	 11										0.000021																																										-0.000006	-0.000000																																																								-0.000013	-0.000001																																																								0.000000	
 6 	 12										0.000007																																										-0.000002	-0.000000																																																								-0.000003	-0.000001																																																								0.000000	
 6 	 13										0.000004																																										-0.000001	-0.000000																																																								-0.000001	-0.000001																																																								0.000000	
 6 	 14										0.000002																																										-0.000000	-0.000000																																																								-0.000000	-0.000001																																																								0.000000	
 6 	 15										0.000003																																										-0.000000	-0.000000																																																								-0.000001	-0.000001																																																								0.000000	
 6 	 16										0.000008																																										-0.000003	-0.000000																																																								-0.000003	-0.000001																																																								0.000000	
 6 	 17										0.000010																																										-0.000003	-0.000000																																																								-0.000005	-0.000001																																																								0.000000	
 6 	 18										0.000022																																										-0.000006	-0.000000																																																								-0.000014	-0.000001																																																								0.000000	
 6 	 19										0.000026																																										-0.000007	-0.000000																																																								-0.000018	-0.000001																																																								0.000000	
 6 	 20										0.000030																																										-0.000007	-0.000000																																																								-0.000021	-0.000001																																																								0.000000	
 6 	 21										3.547834																																										-0.000011	-0.000000																																																								-3.547822	-0.000001																																																								0.000000	
 6 	 22										5.224236																																										-0.000021	-0.000000																																																								-5.224214	-0.000001																																																								0.000000	
 6 	 23										5.224263																																										-0.000037	-0.000000																																																								-5.224224	-0.000001																																																								0.000000	
 6 	 24										5.224274																																										-0.000047	-0.000000																																																								-5.224225	-0.000001																																																								0.000000	
 7 	 1										5.224125																																										-0.000040	-0.000000																																																								-5.224084	-0.000001																																																								0.000000	
 7 	 2										5.224188																																										-0.000040	-0.000000																																																								-5.224147	-0.000001																																																								0.000000	
 7 	 3										5.224232																																										-0.000040	-0.000000																																																								-5.224191	-0.000001																																																								0.000000	
 7 	 4										5.224233																																										-0.000040	-0.000000																																																								-5.224192	-0.000001																																																								0.000000	
 7 	 5										5.224238																																										-0.000040	-0.000000																																																								-5.224197	-0.000001																																																								0.000000	
 7 	 6										5.224245																																										-0.000041	-0.000000																																																								-5.224203	-0.000001																																																								0.000000	
 7 	 7										5.224244																																										-0.000041	-0.000000																																																								-5.224201	-0.000001																																																								0.000000	
 7 	 8										5.224246																																										-0.000041	-0.000000																																																								-5.224203	-0.000001																																																								0.000000	
 7 	 9										5.224238																																										-0.000040	-0.000000																																																								-5.224197	-0.000001																																																								0.000000	
 7 	 10										5.224231																																										-0.000039	-0.000000																																																								-5.224190	-0.000001																																																								0.000000	
 7 	 11										0.000061																																										-0.000009	-0.000000																																																								-0.000051	-0.000001																																																								0.000000	
 7 	 12										0.000064																																										-0.000003	-0.000000																																																								-0.000060	-0.000001																																																								0.000000	
 7 	 13										0.000101																																										-0.000003	-0.000000																																																								-0.000097	-0.000001																																																								0.000000	
 7 	 14										0.000267																																										-0.000003	-0.000000																																																								-0.000263	-0.000001																																																								0.000000	
 7 	 15										5.223822																																										-0.000003	-0.000000																																																								-5.223818	-0.000001																																																								0.000000	
 7 	 16										5.224080																																										-0.000009	-0.000000																																																								-5.224070	-0.000001																																																								0.000000	
 7 	 17										5.224177																																										-0.000036	-0.000000																																																								-5.224140	-0.000001																																																								0.000000	
 7 	 18										5.224216																																										-0.000038	-0.000000																																																								-5.224177	-0.000001																																																								0.000000	
 7 	 19										5.224233																																										-0.000040	-0.000000																																																								-5.224191	-0.000001																																																								0.000000	
 7 	 20										5.224241																																										-0.000040	-0.000000																																																								-5.224199	-0.000001																																																								0.000000	
 7 	 21										5.224246																																										-0.000041	-0.000000																																																								-5.224203	-0.000001																																																								0.000000	
 7 	 22										5.224239																																										-0.000040	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 7 	 23										5.224240																																										-0.000040	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 7 	 24										5.224242																																										-0.000041	-0.000000																																																								-5.224200	-0.000001																																																								0.000000	
 8 	 1										5.224214																																										-0.000040	-0.000000																																																								-5.224172	-0.000001																																																								0.000000	
 8 	 2										5.224214																																										-0.000041	-0.000000																																																								-5.224172	-0.000001																																																								0.000000	
 8 	 3										5.224215																																										-0.000041	-0.000000																																																								-5.224172	-0.000001																																																								0.000000	
 8 	 4										5.224214																																										-0.000041	-0.000000																																																								-5.224172	-0.000001																																																								0.000000	
 8 	 5										5.224239																																										-0.000041	-0.000000																																																								-5.224197	-0.000001																																																								0.000000	
 8 	 6										5.224249																																										-0.000041	-0.000000																																																								-5.224206	-0.000001																																																								0.000000	
 8 	 7										5.224249																																										-0.000041	-0.000000																																																								-5.224206	-0.000001																																																								0.000000	
 8 	 8										5.224216																																										-0.000036	-0.000000																																																								-5.224178	-0.000001																																																								0.000000	
 8 	 9										5.224214																																										-0.000036	-0.000000																																																								-5.224176	-0.000001																																																								0.000000	
 8 	 10										5.224212																																										-0.000036	-0.000000																																																								-5.224175	-0.000001																																																								0.000000	
 8 	 11										5.224209																																										-0.000036	-0.000000																																																								-5.224172	-0.000001																																																								0.000000	
 8 	 12										5.224207																																										-0.000033	-0.000000																																																								-5.224173	-0.000001																																																								0.000000	
 8 	 13										5.224200																																										-0.000034	-0.000000																																																								-5.224165	-0.000001																																																								0.000000	
 8 	 14										0.000047																																										-0.000015	-0.000000																																																								-0.000030	-0.000001																																																								0.000000	
 8 	 15										0.000052																																										-0.000012	-0.000000																																																								-0.000039	-0.000001																																																								0.000000	
 8 	 16										0.000097																																										-0.000022	-0.000000																																																								-0.000074	-0.000001																																																								0.000000	
 8 	 17										4.809712																																										-0.000030	-0.000000																																																								-4.809680	-0.000001																																																								0.000000	
 8 	 18										5.224188																																										-0.000037	-0.000000																																																								-5.224150	-0.000001																																																								0.000000	
 8 	 19										5.224214																																										-0.000037	-0.000000																																																								-5.224175	-0.000001																																																								0.000000	
 8 	 20										5.224215																																										-0.000037	-0.000000																																																								-5.224176	-0.000001																																																								0.000000	
 8 	 21										5.224239																																										-0.000039	-0.000000																																																								-5.224198	-0.000001																																																								0.000000	
 8 	 22										5.224249																																										-0.000041	-0.000000																																																								-5.224207	-0.000001																																																								0.000000	
 8 	 23										5.224249																																										-0.000041	-0.000000																																																								-5.224207	-0.000001																																																								0.000000	
 8 	 24										5.224249																																										-0.000041	-0.000000																																																								-5.224207	-0.000001																																																								0.000000	
 9 	 1										0.000061																																										-0.000025	-0.000000																																																								-0.000034	-0.000001																																																								0.000000	
 9 	 2										0.548105																																										-0.000027	-0.000000																																																								-0.548076	-0.000001																																																								0.000000	
